time,TP9,AF7,AF8,TP10,Right AUX
1699116064.406101,-123.53515625,-198.2421875,872.0703125,874.51171875,0.0
1699116064.4099967,-966.30859375,-1000.0,-395.5078125,397.4609375,0.0
1699116064.4139905,530.76171875,19.04296875,-647.4609375,-1000.0,0.0
1699116064.4178863,-759.27734375,-764.6484375,760.7421875,-1000.0,0.0
1699116064.4217823,164.55078125,205.078125,-971.19140625,177.734375,0.0
1699116064.425678,-1000.0,-1000.0,-158.203125,954.58984375,0.0
1699116064.4295738,-71.2890625,-270.01953125,-910.15625,-564.453125,0.0
1699116064.4334695,-746.58203125,-798.828125,444.3359375,-1000.0,0.0
1699116064.4373653,398.92578125,344.7265625,-830.078125,-194.3359375,0.0
1699116064.441261,-1000.0,-1000.0,209.9609375,-860.83984375,0.0
1699116064.4451568,-275.390625,-479.4921875,-1000.0,42.96875,0.0
1699116064.4490526,-905.76171875,-945.3125,-85.44921875,-1000.0,0.0
1699116064.4529486,990.234375,830.078125,-913.57421875,-427.734375,0.0
1699116064.4568443,-564.94140625,-732.91015625,577.63671875,-895.01953125,0.0
1699116064.4608212,-545.8984375,-1000.0,-819.3359375,259.765625,0.0
1699116064.464717,966.30859375,484.375,-321.77734375,-1000.0,0.0
1699116064.468613,-842.28515625,-802.24609375,986.328125,-908.203125,0.0
1699116064.4725087,20.5078125,-49.8046875,935.05859375,702.1484375,0.0
1699116064.4764044,-1000.0,-1000.0,-278.80859375,593.26171875,0.0
1699116064.4803002,370.60546875,-98.6328125,-706.0546875,-960.44921875,0.0
1699116064.484196,-740.72265625,-773.4375,698.73046875,-1000.0,0.0
1699116064.4880917,173.33984375,215.8203125,-920.41015625,54.6875,0.0
1699116064.4919877,-1000.0,-1000.0,-58.10546875,-951.171875,0.0
1699116064.4958835,-175.78125,-272.4609375,-983.88671875,-381.34765625,0.0
1699116064.4997792,-780.76171875,-808.10546875,266.6015625,-1000.0,0.0
1699116064.503675,568.84765625,475.09765625,-841.796875,-203.61328125,0.0
1699116064.50773,-1000.0,-1000.0,264.16015625,-845.703125,0.0
1699116064.5116258,-290.52734375,-585.44921875,-1000.0,147.4609375,0.0
1699116064.5155215,-930.6640625,973.6328125,-206.0546875,-1000.0,0.0
1699116064.5194175,-914.55078125,976.5625,-956.54296875,-533.69140625,0.0
1699116064.5233133,-376.46484375,-499.51171875,725.09765625,-933.10546875,0.0
1699116064.527209,-639.6484375,-1000.0,-630.859375,263.18359375,0.0
1699116064.531105,910.64453125,293.9453125,-456.54296875,-1000.0,0.0
1699116064.5350008,-822.75390625,-770.99609375,902.34375,-1000.0,0.0
1699116064.5388966,144.04296875,84.47265625,971.6796875,519.53125,0.0
1699116064.5427926,-1000.0,-1000.0,-204.1015625,688.96484375,0.0
1699116064.5466883,201.66015625,-222.65625,-855.95703125,-890.13671875,0.0
1699116064.550584,-727.5390625,-792.96875,538.0859375,-1000.0,0.0
1699116064.5546455,198.2421875,230.95703125,-876.953125,-156.25,0.0
1699116064.5585415,-1000.0,-1000.0,28.3203125,-896.484375,0.0
1699116064.5624373,-270.99609375,-302.24609375,-1000.0,-174.8046875,0.0
1699116064.566333,-841.796875,-832.03125,86.9140625,-1000.0,0.0
1699116064.570229,747.0703125,587.40234375,-865.72265625,-212.40234375,0.0
1699116064.5741248,-900.87890625,-1000.0,364.74609375,-834.47265625,0.0
1699116064.5780208,-314.94140625,-747.0703125,-1000.0,248.53515625,0.0
1699116064.5819166,-939.453125,806.640625,-290.0390625,-1000.0,0.0
1699116064.5858123,-895.99609375,-880.37109375,-974.12109375,-643.06640625,0.0
1699116064.5897083,-231.4453125,-251.953125,788.0859375,-974.12109375,0.0
1699116064.593604,-860.3515625,-1000.0,-525.87890625,357.91015625,0.0
1699116064.5975,697.75390625,104.4921875,-579.1015625,-1000.0,0.0
1699116064.6015434,-781.73828125,-757.8125,836.42578125,-1000.0,0.0
1699116064.6054394,155.76171875,197.75390625,929.6875,223.6328125,0.0
1699116064.6093352,-1000.0,-1000.0,-277.34375,830.078125,0.0
1699116064.6132312,31.25,-269.04296875,-889.6484375,-729.4921875,0.0
1699116064.6171272,-732.91015625,-797.36328125,462.890625,-1000.0,0.0
1699116064.621023,388.18359375,310.546875,-838.8671875,-197.265625,0.0
1699116064.624919,-1000.0,-1000.0,135.25390625,-859.86328125,0.0
1699116064.6288147,-289.55078125,-427.734375,-1000.0,39.0625,0.0
1699116064.6327107,-871.09375,-908.203125,3.90625,-1000.0,0.0
1699116064.6366065,877.44140625,765.625,-896.97265625,-330.56640625,0.0
1699116064.6405025,-739.2578125,-834.9609375,480.46875,-853.02734375,0.0
1699116064.6443982,-521.484375,-925.78125,-934.08203125,244.140625,0.0
1699116064.6484246,966.796875,605.46875,-314.453125,-1000.0,0.0
1699116064.6523206,-837.40234375,-823.73046875,-993.1640625,-891.11328125,0.0
1699116064.6562166,-8.30078125,-102.05078125,852.05078125,732.91015625,0.0
1699116064.6601124,-947.265625,-1000.0,-409.66796875,496.58203125,0.0
1699116064.6640084,512.20703125,-41.015625,-692.87109375,-1000.0,0.0
1699116064.6679041,-750.0,-767.08984375,713.37890625,-1000.0,0.0
1699116064.6718001,162.109375,209.9609375,-947.265625,46.875,0.0
1699116064.6756961,-1000.0,-1000.0,-112.3046875,-948.73046875,0.0
1699116064.679592,-73.2421875,-272.94921875,-958.984375,-381.34765625,0.0
1699116064.683488,-753.41796875,-803.7109375,346.19140625,-1000.0,0.0
1699116064.6873837,492.1875,437.98828125,-834.47265625,-203.61328125,0.0
1699116064.6912796,-1000.0,-1000.0,227.05078125,-845.21484375,0.0
1699116064.695289,-287.59765625,-532.2265625,-1000.0,147.4609375,0.0
1699116064.6991847,-916.015625,-982.421875,-171.38671875,-1000.0,0.0
1699116064.7030807,-968.75,914.0625,-932.6171875,-522.4609375,0.0
1699116064.7069767,-481.93359375,-609.375,636.71875,-927.24609375,0.0
1699116064.7108724,-619.140625,-1000.0,-773.4375,260.7421875,0.0
1699116064.7147684,917.96875,410.15625,-388.18359375,-1000.0,0.0
1699116064.7186644,-819.82421875,-784.66796875,961.42578125,-1000.0,0.0
1699116064.7225602,122.55859375,37.59765625,906.25,519.04296875,0.0
1699116064.7264562,-1000.0,-1000.0,-288.0859375,693.84765625,0.0
1699116064.7303522,325.1953125,-168.9453125,-809.5703125,-896.97265625,0.0
1699116064.7342482,-729.98046875,-781.73828125,590.33203125,-1000.0,0.0
1699116064.738144,170.8984375,223.14453125,-903.3203125,-75.68359375,0.0
1699116064.7421594,-1000.0,-1000.0,-37.109375,-875.48828125,0.0
1699116064.7460554,-173.828125,-272.4609375,-1000.0,-186.5234375,0.0
1699116064.7499514,-791.9921875,-815.4296875,160.64453125,-1000.0,0.0
1699116064.7538474,626.46484375,539.0625,-848.14453125,-214.84375,0.0
1699116064.7577431,-1000.0,-1000.0,306.640625,-834.47265625,0.0
1699116064.761639,-295.41015625,-681.640625,-1000.0,248.53515625,0.0
1699116064.765535,-944.82421875,879.39453125,-252.44140625,-1000.0,0.0
1699116064.769431,-887.6953125,-930.6640625,-956.0546875,-643.06640625,0.0
1699116064.7733269,-263.671875,-328.125,734.375,-976.07421875,0.0
1699116064.7772229,-720.703125,-1000.0,-618.65234375,364.74609375,0.0
1699116064.7811189,849.609375,131.8359375,-541.9921875,-1000.0,0.0
1699116064.7850149,-811.03515625,-759.27734375,857.91015625,-1000.0,0.0
1699116064.7890134,162.109375,187.01171875,933.59375,312.5,0.0
1699116064.7929094,-1000.0,-1000.0,-250.9765625,836.42578125,0.0
1699116064.7968054,33.69140625,-264.16015625,-902.83203125,-735.3515625,0.0
1699116064.8007014,-730.95703125,-798.828125,455.56640625,-1000.0,0.0
1699116064.8045974,337.40234375,255.37109375,-852.05078125,-186.5234375,0.0
1699116064.8084934,-1000.0,-1000.0,111.81640625,-876.953125,0.0
1699116064.8123891,-280.76171875,-423.828125,-1000.0,-52.734375,0.0
1699116064.8162851,-875.48828125,-900.390625,-70.80078125,-1000.0,0.0
1699116064.8201811,878.90625,712.890625,-895.5078125,-321.2890625,0.0
1699116064.8240771,-738.28125,-884.27734375,451.66015625,-861.328125,0.0
1699116064.8279731,-526.3671875,-941.89453125,-983.3984375,254.8828125,0.0
1699116064.8318691,976.5625,571.77734375,-333.0078125,-1000.0,0.0
1699116064.8359458,-844.23828125,-823.2421875,-994.62890625,-783.69140625,0.0
1699116064.8398418,-128.41796875,-159.66796875,847.16796875,872.0703125,0.0
1699116064.8437378,-910.15625,-1000.0,-399.90234375,480.95703125,0.0
1699116064.8476338,613.28125,20.01953125,-699.21875,-1000.0,0.0
1699116064.8515298,-768.06640625,-786.62109375,677.734375,-1000.0,0.0
1699116064.8554258,164.55078125,214.35546875,-941.40625,146.97265625,0.0
1699116064.8593218,-1000.0,-1000.0,-116.2109375,978.515625,0.0
1699116064.8632178,-73.2421875,-270.5078125,-993.1640625,-516.11328125,0.0
1699116064.8671138,-753.41796875,-803.22265625,276.3671875,-1000.0,0.0
1699116064.8710098,492.1875,400.87890625,-840.8203125,-204.58984375,0.0
1699116064.8749058,-1000.0,-1000.0,197.75390625,-846.19140625,0.0
1699116064.8788018,-293.9453125,-555.6640625,-1000.0,145.5078125,0.0
1699116064.88286,-901.3671875,-988.28125,-182.6171875,-1000.0,0.0
