time,tag,tr,flag
2023-11-13 18:35:02.871436,click,,
2023-11-13 18:35:03.198903,ct,0.514188,correct comission
2023-11-13 18:35:03.887446,click,,
2023-11-13 18:35:04.041646,ct,0.688543,correct comission
2023-11-13 18:35:04.914112,click,,
2023-11-13 18:35:04.880004,ct,0.872466,correct comission
2023-11-13 18:35:05.813036,click,,
2023-11-13 18:35:05.711801,ct,0.933032,correct comission
2023-11-13 18:35:06.560057,click,,
2023-11-13 18:35:06.547321,ct,0.848256,correct comission
2023-11-13 18:35:07.685769,click,,
2023-11-13 18:35:07.378993,mt,1.138448,comission error
2023-11-13 18:35:08.222748,ct,,omission error
2023-11-13 18:35:08.879834,click,,
2023-11-13 18:35:09.062600,ct,0.657086,correct comission
2023-11-13 18:35:09.639224,click,,
2023-11-13 18:35:09.902876,ct,0.576624,correct comission
2023-11-13 18:35:10.496717,click,,
2023-11-13 18:35:10.740846,ct,0.593841,correct comission
2023-11-13 18:35:11.497897,click,,
2023-11-13 18:35:11.578167,ct,0.757051,correct comission
2023-11-13 18:35:12.611692,click,,
2023-11-13 18:35:12.429523,ct,1.033525,correct comission
2023-11-13 18:35:13.285955,click,,
2023-11-13 18:35:13.273149,ct,0.856432,correct comission
2023-11-13 18:35:14.106473,click,,
2023-11-13 18:35:14.111145,ct,0.833324,correct comission
2023-11-13 18:35:14.847326,click,,
2023-11-13 18:35:14.950231,ct,0.736181,correct comission
2023-11-13 18:35:15.542901,click,,
2023-11-13 18:35:15.782535,ct,0.59267,correct comission
2023-11-13 18:35:16.346207,click,,
2023-11-13 18:35:16.614913,ct,0.563672,correct comission
2023-11-13 18:35:17.351379,click,,
2023-11-13 18:35:17.451678,ct,0.736466,correct comission
2023-11-13 18:35:18.186279,click,,
2023-11-13 18:35:18.288181,mt,0.734601,comission error
2023-11-13 18:35:18.968728,click,,
2023-11-13 18:35:19.116601,ct,0.680547,correct comission
2023-11-13 18:35:19.743149,click,,
2023-11-13 18:35:19.959499,ct,0.626548,correct comission
2023-11-13 18:35:20.693463,click,,
2023-11-13 18:35:20.801361,mt,0.733964,comission error
2023-11-13 18:35:21.615046,click,,
2023-11-13 18:35:21.638953,ct,0.813685,correct comission
2023-11-13 18:35:22.295253,click,,
2023-11-13 18:35:22.484514,ct,0.6563,correct comission
2023-11-13 18:35:23.154663,click,,
2023-11-13 18:35:23.319483,ct,0.670149,correct comission
2023-11-13 18:35:24.158830,click,,
2023-11-13 18:35:24.159482,ct,0.839347,correct comission
2023-11-13 18:35:25.022175,click,,
2023-11-13 18:35:24.987530,ct,0.862693,correct comission
2023-11-13 18:35:25.951919,click,,
2023-11-13 18:35:25.830912,ct,0.964389,correct comission
2023-11-13 18:35:26.705035,click,,
2023-11-13 18:35:26.669678,ct,0.874123,correct comission
2023-11-13 18:35:27.369862,click,,
2023-11-13 18:35:27.512021,ct,0.700184,correct comission
2023-11-13 18:35:28.259762,click,,
2023-11-13 18:35:28.359727,ct,0.747741,correct comission
2023-11-13 18:35:29.329468,click,,
2023-11-13 18:35:29.193928,ct,0.969741,correct comission
2023-11-13 18:35:30.078176,click,,
2023-11-13 18:35:30.029277,ct,0.884248,correct comission
2023-11-13 18:35:30.843033,click,,
2023-11-13 18:35:30.871745,ct,0.813756,correct comission
2023-11-13 18:35:31.742898,click,,
2023-11-13 18:35:31.709526,ct,0.871153,correct comission
2023-11-13 18:35:32.466950,click,,
2023-11-13 18:35:32.548102,ct,0.757424,correct comission
2023-11-13 18:35:33.307793,click,,
2023-11-13 18:35:33.407548,ct,0.759691,correct comission
2023-11-13 18:35:34.287777,click,,
2023-11-13 18:35:34.241962,ct,0.880229,correct comission
2023-11-13 18:35:35.081733,click,,
2023-11-13 18:35:35.068588,mt,0.839771,comission error
2023-11-13 18:35:35.817520,click,,
2023-11-13 18:35:35.899936,ct,0.748932,correct comission
2023-11-13 18:35:36.555528,click,,
2023-11-13 18:35:36.752616,ct,0.655592,correct comission
2023-11-13 18:35:37.521751,click,,
2023-11-13 18:35:37.599108,mt,0.769135,comission error
2023-11-13 18:35:38.349147,click,,
2023-11-13 18:35:38.433281,ct,0.750039,correct comission
2023-11-13 18:35:39.057175,click,,
2023-11-13 18:35:39.280064,ct,0.623894,correct comission
2023-11-13 18:35:39.837756,click,,
2023-11-13 18:35:40.120142,ct,0.557692,correct comission
2023-11-13 18:35:40.775832,click,,
2023-11-13 18:35:40.965015,ct,0.65569,correct comission
2023-11-13 18:35:41.690801,click,,
2023-11-13 18:35:41.993522,ct,0.725786,correct comission
2023-11-13 18:35:42.627952,click,,
2023-11-13 18:35:42.833509,ct,0.63443,correct comission
2023-11-13 18:35:43.621427,click,,
2023-11-13 18:35:43.676918,ct,0.787918,correct comission
2023-11-13 18:35:44.509945,ct,,omission error
2023-11-13 18:35:44.983107,click,,
2023-11-13 18:35:45.349944,ct,0.473162,correct comission
2023-11-13 18:35:46.031246,click,,
2023-11-13 18:35:46.197284,ct,0.681302,correct comission
2023-11-13 18:35:46.987268,click,,
2023-11-13 18:35:47.036226,ct,0.789984,correct comission
2023-11-13 18:35:47.819942,click,,
2023-11-13 18:35:47.879737,ct,0.783716,correct comission
2023-11-13 18:35:48.708237,click,,
2023-11-13 18:35:48.721087,ct,0.8285,correct comission
2023-11-13 18:35:49.527628,click,,
2023-11-13 18:35:49.548243,mt,0.806541,comission error
2023-11-13 18:35:50.422305,click,,
2023-11-13 18:35:50.396426,ct,0.874062,correct comission
2023-11-13 18:35:51.057150,click,,
2023-11-13 18:35:51.233042,ct,0.660724,correct comission
2023-11-13 18:35:51.996247,click,,
2023-11-13 18:35:52.076533,ct,0.763205,correct comission
2023-11-13 18:35:52.764438,click,,
2023-11-13 18:35:52.909667,ct,0.687905,correct comission
2023-11-13 18:35:53.597903,click,,
2023-11-13 18:35:53.760145,ct,0.688236,correct comission
2023-11-13 18:35:54.629678,click,,
2023-11-13 18:35:54.603734,ct,0.869533,correct comission
2023-11-13 18:35:55.440722,click,,
2023-11-13 18:35:55.441199,ct,0.836988,correct comission
2023-11-13 18:35:56.237338,click,,
2023-11-13 18:35:56.283177,ct,0.796139,correct comission
2023-11-13 18:35:57.199385,click,,
2023-11-13 18:35:57.115870,ct,0.916208,correct comission
2023-11-13 18:35:58.033748,click,,
2023-11-13 18:35:57.944771,ct,0.917878,correct comission
2023-11-13 18:35:59.009232,click,,
2023-11-13 18:35:58.790007,ct,1.064461,correct comission
2023-11-13 18:35:59.589891,click,,
2023-11-13 18:35:59.647141,mt,0.799884,comission error
2023-11-13 18:36:00.331635,click,,
2023-11-13 18:36:00.485665,ct,0.684494,correct comission
2023-11-13 18:36:01.117684,click,,
2023-11-13 18:36:01.333985,ct,0.632019,correct comission
2023-11-13 18:36:02.028366,click,,
2023-11-13 18:36:02.160449,ct,0.694381,correct comission
2023-11-13 18:36:02.828003,click,,
2023-11-13 18:36:02.995713,ct,0.667554,correct comission
2023-11-13 18:36:03.736434,click,,
2023-11-13 18:36:03.841392,ct,0.740721,correct comission
2023-11-13 18:36:04.635080,click,,
2023-11-13 18:36:04.688556,mt,0.793688,comission error
2023-11-13 18:36:05.360306,click,,
2023-11-13 18:36:05.542354,ct,0.67175,correct comission
2023-11-13 18:36:06.366767,click,,
2023-11-13 18:36:06.385688,ct,0.824413,correct comission
2023-11-13 18:36:07.175167,click,,
2023-11-13 18:36:07.236723,ct,0.789479,correct comission
2023-11-13 18:36:07.976932,click,,
2023-11-13 18:36:08.074551,ct,0.740209,correct comission
2023-11-13 18:36:08.792165,click,,
2023-11-13 18:36:08.908798,ct,0.717614,correct comission
2023-11-13 18:36:09.707174,click,,
2023-11-13 18:36:09.749208,ct,0.798376,correct comission
2023-11-13 18:36:10.456979,click,,
2023-11-13 18:36:10.582383,mt,0.707771,comission error
2023-11-13 18:36:11.391049,click,,
2023-11-13 18:36:11.414644,ct,0.808666,correct comission
2023-11-13 18:36:12.015924,click,,
2023-11-13 18:36:12.267804,ct,0.60128,correct comission
2023-11-13 18:36:13.082038,click,,
2023-11-13 18:36:13.105285,ct,0.814234,correct comission
2023-11-13 18:36:13.852182,click,,
2023-11-13 18:36:13.947678,ct,0.746897,correct comission
2023-11-13 18:36:14.655037,click,,
2023-11-13 18:36:14.779582,ct,0.707359,correct comission
2023-11-13 18:36:15.484806,click,,
2023-11-13 18:36:15.621779,ct,0.705224,correct comission
2023-11-13 18:36:16.235391,click,,
2023-11-13 18:36:16.466845,ct,0.613612,correct comission
2023-11-13 18:36:16.943123,click,,
2023-11-13 18:36:17.306306,ct,0.476278,correct comission
2023-11-13 18:36:17.891804,click,,
2023-11-13 18:36:18.150930,ct,0.585498,correct comission
2023-11-13 18:36:18.801900,click,,
2023-11-13 18:36:18.989689,ct,0.65097,correct comission
2023-11-13 18:36:19.633153,click,,
2023-11-13 18:36:19.817653,ct,0.643464,correct comission
2023-11-13 18:36:20.373464,click,,
2023-11-13 18:36:20.639300,ct,0.555811,correct comission
2023-11-13 18:36:21.437106,click,,
2023-11-13 18:36:21.476220,ct,0.797806,correct comission
2023-11-13 18:36:22.193198,click,,
2023-11-13 18:36:22.318956,ct,0.716978,correct comission
2023-11-13 18:36:23.122728,click,,
2023-11-13 18:36:23.155914,ct,0.803772,correct comission
2023-11-13 18:36:23.900768,click,,
2023-11-13 18:36:23.995361,ct,0.744854,correct comission
2023-11-13 18:36:24.918287,click,,
2023-11-13 18:36:24.839568,mt,0.922926,comission error
2023-11-13 18:36:25.684235,ct,,omission error
2023-11-13 18:36:26.406605,click,,
2023-11-13 18:36:26.526073,ct,0.72237,correct comission
2023-11-13 18:36:27.348834,click,,
2023-11-13 18:36:27.356896,ct,0.822761,correct comission
2023-11-13 18:36:28.212636,click,,
2023-11-13 18:36:28.199810,ct,0.85574,correct comission
2023-11-13 18:36:29.215261,click,,
2023-11-13 18:36:29.040510,ct,1.015451,correct comission
2023-11-13 18:36:30.111082,click,,
2023-11-13 18:36:29.878498,mt,1.070572,comission error
2023-11-13 18:36:30.729807,ct,,omission error
2023-11-13 18:36:31.420814,click,,
2023-11-13 18:36:31.552615,ct,0.691007,correct comission
2023-11-13 18:36:32.260053,click,,
2023-11-13 18:36:32.387675,ct,0.707438,correct comission
2023-11-13 18:36:33.145665,click,,
2023-11-13 18:36:33.222211,ct,0.75799,correct comission
2023-11-13 18:36:34.007742,click,,
2023-11-13 18:36:34.059354,ct,0.785531,correct comission
2023-11-13 18:36:34.901589,click,,
2023-11-13 18:36:34.907539,ct,0.842235,correct comission
2023-11-13 18:36:35.758893,click,,
2023-11-13 18:36:35.745924,ct,0.851354,correct comission
2023-11-13 18:36:36.524931,click,,
2023-11-13 18:36:36.588344,ct,0.779007,correct comission
2023-11-13 18:36:37.300224,click,,
2023-11-13 18:36:37.425934,ct,0.71188,correct comission
2023-11-13 18:36:38.418474,click,,
2023-11-13 18:36:38.260373,ct,0.99254,correct comission
2023-11-13 18:36:39.012694,click,,
2023-11-13 18:36:39.108991,ct,0.752321,correct comission
2023-11-13 18:36:39.823891,click,,
2023-11-13 18:36:39.942371,mt,0.7149,comission error
2023-11-13 18:36:40.632507,click,,
2023-11-13 18:36:40.792059,ct,0.690136,correct comission
2023-11-13 18:36:41.329078,click,,
2023-11-13 18:36:41.628808,ct,0.537019,correct comission
2023-11-13 18:36:42.181498,click,,
2023-11-13 18:36:42.470442,ct,0.55269,correct comission
2023-11-13 18:36:43.010072,click,,
2023-11-13 18:36:43.308705,mt,0.53963,comission error
2023-11-13 18:36:44.138037,click,,
2023-11-13 18:36:44.142599,ct,0.829332,correct comission
2023-11-13 18:36:44.994091,click,,
2023-11-13 18:36:44.980456,ct,0.851492,correct comission
2023-11-13 18:36:45.822099,click,,
2023-11-13 18:36:45.840014,ct,0.841643,correct comission
2023-11-13 18:36:46.611739,click,,
2023-11-13 18:36:46.672748,ct,0.771725,correct comission
2023-11-13 18:36:47.545250,click,,
2023-11-13 18:36:47.515980,ct,0.872502,correct comission
2023-11-13 18:36:48.215641,click,,
2023-11-13 18:36:48.348374,ct,0.699661,correct comission
2023-11-13 18:36:49.000433,click,,
2023-11-13 18:36:49.190743,ct,0.652059,correct comission
2023-11-13 18:36:49.577154,click,,
2023-11-13 18:36:50.022416,ct,0.386411,correct comission
2023-11-13 18:36:50.746823,click,,
2023-11-13 18:36:50.855632,ct,0.724407,correct comission
2023-11-13 18:36:51.386268,click,,
2023-11-13 18:36:51.688452,ct,0.530636,correct comission
2023-11-13 18:36:52.216025,click,,
2023-11-13 18:36:52.533472,ct,0.527573,correct comission
2023-11-13 18:36:53.496717,click,,
2023-11-13 18:36:53.370089,ct,0.963245,correct comission
2023-11-13 18:36:54.121406,click,,
2023-11-13 18:36:54.210766,ct,0.751317,correct comission
2023-11-13 18:36:55.001069,click,,
2023-11-13 18:36:55.057220,ct,0.790303,correct comission
2023-11-13 18:36:55.793212,click,,
2023-11-13 18:36:55.904246,ct,0.735992,correct comission
2023-11-13 18:36:56.597363,click,,
2023-11-13 18:36:56.745474,ct,0.693117,correct comission
2023-11-13 18:36:57.381855,click,,
2023-11-13 18:36:57.587641,ct,0.636381,correct comission
2023-11-13 18:36:58.178596,click,,
2023-11-13 18:36:58.432335,ct,0.590955,correct comission
2023-11-13 18:36:58.921087,click,,
2023-11-13 18:36:59.275891,mt,0.488752,comission error
2023-11-13 18:36:59.750756,click,,
2023-11-13 18:37:00.116904,ct,0.474865,correct comission
2023-11-13 18:37:00.632077,click,,
2023-11-13 18:37:00.947309,ct,0.515173,correct comission
2023-11-13 18:37:01.467678,click,,
2023-11-13 18:37:01.782795,ct,0.520369,correct comission
2023-11-13 18:37:02.291999,click,,
2023-11-13 18:37:02.616061,ct,0.509204,correct comission
2023-11-13 18:37:03.112096,click,,
2023-11-13 18:37:03.446499,mt,0.496035,comission error
2023-11-13 18:37:04.020981,click,,
2023-11-13 18:37:04.288056,ct,0.574482,correct comission
2023-11-13 18:37:04.804597,click,,
2023-11-13 18:37:05.118667,ct,0.516541,correct comission
2023-11-13 18:37:05.716494,click,,
